OperationalError: (pysqlite2.dbapi2.OperationalError) database is locked [SQL: u'UPDATE job SET update_time=?, state=?, info=?, stdout=?, stderr=? WHERE job.id = ?'] [parameters: ('2015-05-19 14:57:18.344942', 'error', 'Unable to finish job', '', '', 1)]
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:27,372 Cleaning up external metadata files
galaxy.tools.actions.upload_common INFO 2015-05-19 16:57:28,315 tool upload1 created job id 5
galaxy.tools.execute DEBUG 2015-05-19 16:57:30,405 Tool [upload1] created job [5] (6295.341 ms)
galaxy.jobs INFO 2015-05-19 16:57:30,458 Collecting job metrics for <galaxy.model.Job object at 0x7f7fa80f5a10>
galaxy.jobs DEBUG 2015-05-19 16:57:31,521 job 3 ended (finish() executed in (9793.169 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:31,521 Cleaning up external metadata files
galaxy.tools.actions.upload_common INFO 2015-05-19 16:57:31,843 tool upload1 created job id 6
galaxy.tools.execute DEBUG 2015-05-19 16:57:31,908 Tool [upload1] created job [6] (271.819 ms)
galaxy.tools.actions.upload_common INFO 2015-05-19 16:57:32,253 tool upload1 created job id 7
galaxy.tools.execute DEBUG 2015-05-19 16:57:32,313 Tool [upload1] created job [7] (272.894 ms)
galaxy.jobs DEBUG 2015-05-19 16:57:32,520 (5) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/5
galaxy.jobs.handler DEBUG 2015-05-19 16:57:32,547 (5) Dispatching to local runner
galaxy.jobs.runners DEBUG 2015-05-19 16:57:33,658 (4) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmp64GijE 4:/home/remi/_Dev/galaxy/database/job_working_directory/000/4/dataset_4_files:/home/remi/_Dev/galaxy/database/files/000/dataset_4.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/4/set_metadata_Fi3RQx.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/4/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/4/metadata_in_HistoryDatasetAssociation_4_lWlnoz,/home/remi/_Dev/galaxy/database/job_working_directory/000/4/metadata_kwds_HistoryDatasetAssociation_4_HtearJ,/home/remi/_Dev/galaxy/database/job_working_directory/000/4/metadata_out_HistoryDatasetAssociation_4_1nRP68,/home/remi/_Dev/galaxy/database/job_working_directory/000/4/metadata_results_HistoryDatasetAssociation_4_FwkEaP,/home/remi/_Dev/galaxy/database/files/000/dataset_4.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/4/metadata_override_HistoryDatasetAssociation_4_F6lL7V; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:33,659 (4) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/4/galaxy_4.sh
galaxy.jobs DEBUG 2015-05-19 16:57:33,705 (4) Persisting job destination (destination id: local:///)
galaxy.jobs DEBUG 2015-05-19 16:57:35,792 (5) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:36,804 Job [5] queued (4256.441 ms)
galaxy.jobs.handler INFO 2015-05-19 16:57:36,835 (5) Job dispatched
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:37,906 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/4/galaxy_4.sh
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:38,182 loading metadata from file for: HistoryDatasetAssociation 4
galaxy.jobs INFO 2015-05-19 16:57:38,330 Collecting job metrics for <galaxy.model.Job object at 0x7f7fa83d6d50>
galaxy.jobs DEBUG 2015-05-19 16:57:38,347 job 4 ended (finish() executed in (440.201 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:38,347 Cleaning up external metadata files
galaxy.jobs DEBUG 2015-05-19 16:57:39,009 (6) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/6
galaxy.jobs.handler DEBUG 2015-05-19 16:57:39,037 (6) Dispatching to local runner
galaxy.jobs DEBUG 2015-05-19 16:57:40,244 (6) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:40,254 Job [6] queued (1216.781 ms)
galaxy.jobs.handler INFO 2015-05-19 16:57:40,278 (6) Job dispatched
galaxy.jobs DEBUG 2015-05-19 16:57:40,338 (7) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/7
galaxy.jobs.handler DEBUG 2015-05-19 16:57:40,377 (7) Dispatching to local runner
galaxy.jobs DEBUG 2015-05-19 16:57:41,608 (7) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:41,617 Job [7] queued (1226.255 ms)
galaxy.jobs.handler INFO 2015-05-19 16:57:41,642 (7) Job dispatched
galaxy.jobs.runners DEBUG 2015-05-19 16:57:42,016 (7) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmphYvdRx 7:/home/remi/_Dev/galaxy/database/job_working_directory/000/7/dataset_7_files:/home/remi/_Dev/galaxy/database/files/000/dataset_7.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/7/set_metadata_MiMTxY.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/7/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/7/metadata_in_HistoryDatasetAssociation_7_ZukAWI,/home/remi/_Dev/galaxy/database/job_working_directory/000/7/metadata_kwds_HistoryDatasetAssociation_7_LySLvv,/home/remi/_Dev/galaxy/database/job_working_directory/000/7/metadata_out_HistoryDatasetAssociation_7_hBauqh,/home/remi/_Dev/galaxy/database/job_working_directory/000/7/metadata_results_HistoryDatasetAssociation_7_VaqjiH,/home/remi/_Dev/galaxy/database/files/000/dataset_7.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/7/metadata_override_HistoryDatasetAssociation_7_zC7W76; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:42,016 (7) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/7/galaxy_7.sh
galaxy.jobs DEBUG 2015-05-19 16:57:42,063 (7) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:42,364 (5) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmpfRLE0u 5:/home/remi/_Dev/galaxy/database/job_working_directory/000/5/dataset_5_files:/home/remi/_Dev/galaxy/database/files/000/dataset_5.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/5/set_metadata_X3xFtI.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/5/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/5/metadata_in_HistoryDatasetAssociation_5_SlWe7A,/home/remi/_Dev/galaxy/database/job_working_directory/000/5/metadata_kwds_HistoryDatasetAssociation_5_YHfupp,/home/remi/_Dev/galaxy/database/job_working_directory/000/5/metadata_out_HistoryDatasetAssociation_5_KkpE61,/home/remi/_Dev/galaxy/database/job_working_directory/000/5/metadata_results_HistoryDatasetAssociation_5_HnZ2rK,/home/remi/_Dev/galaxy/database/files/000/dataset_5.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/5/metadata_override_HistoryDatasetAssociation_5_0SkQKt; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:42,365 (5) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/5/galaxy_5.sh
galaxy.jobs DEBUG 2015-05-19 16:57:42,406 (5) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:57:43,772 (6) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmp4fSB1G 6:/home/remi/_Dev/galaxy/database/job_working_directory/000/6/dataset_6_files:/home/remi/_Dev/galaxy/database/files/000/dataset_6.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/6/set_metadata_iLM0FK.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/6/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/6/metadata_in_HistoryDatasetAssociation_6_5jeb7M,/home/remi/_Dev/galaxy/database/job_working_directory/000/6/metadata_kwds_HistoryDatasetAssociation_6_EUrQXJ,/home/remi/_Dev/galaxy/database/job_working_directory/000/6/metadata_out_HistoryDatasetAssociation_6_F0HytX,/home/remi/_Dev/galaxy/database/job_working_directory/000/6/metadata_results_HistoryDatasetAssociation_6_Y3cITH,/home/remi/_Dev/galaxy/database/files/000/dataset_6.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/6/metadata_override_HistoryDatasetAssociation_6_wdCdjV; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:43,773 (6) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/6/galaxy_6.sh
galaxy.jobs DEBUG 2015-05-19 16:57:43,815 (6) Persisting job destination (destination id: local:///)
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:44,302 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/7/galaxy_7.sh
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:44,445 loading metadata from file for: HistoryDatasetAssociation 7
galaxy.jobs INFO 2015-05-19 16:57:44,616 Collecting job metrics for <galaxy.model.Job object at 0x7f7f8774d750>
galaxy.jobs DEBUG 2015-05-19 16:57:44,634 job 7 ended (finish() executed in (331.877 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:44,634 Cleaning up external metadata files
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:44,699 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/5/galaxy_5.sh
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:44,837 loading metadata from file for: HistoryDatasetAssociation 5
galaxy.jobs INFO 2015-05-19 16:57:44,978 Collecting job metrics for <galaxy.model.Job object at 0x7f7fc40335d0>
galaxy.jobs DEBUG 2015-05-19 16:57:44,995 job 5 ended (finish() executed in (295.353 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:44,995 Cleaning up external metadata files
galaxy.jobs.runners.local DEBUG 2015-05-19 16:57:46,078 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/6/galaxy_6.sh
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:46,216 loading metadata from file for: HistoryDatasetAssociation 6
galaxy.jobs INFO 2015-05-19 16:57:46,518 Collecting job metrics for <galaxy.model.Job object at 0x7f7fa8126a50>
galaxy.jobs DEBUG 2015-05-19 16:57:46,534 job 6 ended (finish() executed in (455.485 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:57:46,534 Cleaning up external metadata files
galaxy.tools.actions.upload_common INFO 2015-05-19 16:58:40,968 tool upload1 created job id 8
galaxy.tools.execute DEBUG 2015-05-19 16:58:41,034 Tool [upload1] created job [8] (272.735 ms)
galaxy.jobs DEBUG 2015-05-19 16:58:41,171 (8) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/8
galaxy.jobs.handler DEBUG 2015-05-19 16:58:41,185 (8) Dispatching to local runner
galaxy.jobs DEBUG 2015-05-19 16:58:41,314 (8) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:58:41,323 Job [8] queued (138.457 ms)
galaxy.jobs.handler INFO 2015-05-19 16:58:41,348 (8) Job dispatched
galaxy.jobs.runners DEBUG 2015-05-19 16:58:41,716 (8) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmpIjnR9S 8:/home/remi/_Dev/galaxy/database/job_working_directory/000/8/dataset_8_files:/home/remi/_Dev/galaxy/database/files/000/dataset_8.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/8/set_metadata_txLZBB.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/8/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/8/metadata_in_HistoryDatasetAssociation_8_YDBjAR,/home/remi/_Dev/galaxy/database/job_working_directory/000/8/metadata_kwds_HistoryDatasetAssociation_8_GMDAdH,/home/remi/_Dev/galaxy/database/job_working_directory/000/8/metadata_out_HistoryDatasetAssociation_8_ZFGP4Q,/home/remi/_Dev/galaxy/database/job_working_directory/000/8/metadata_results_HistoryDatasetAssociation_8_5s5SZ_,/home/remi/_Dev/galaxy/database/files/000/dataset_8.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/8/metadata_override_HistoryDatasetAssociation_8_0HwTRG; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:58:41,716 (8) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/8/galaxy_8.sh
galaxy.jobs DEBUG 2015-05-19 16:58:41,766 (8) Persisting job destination (destination id: local:///)
galaxy.jobs.runners.local DEBUG 2015-05-19 16:58:43,974 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/8/galaxy_8.sh
galaxy.datatypes.metadata DEBUG 2015-05-19 16:58:44,111 loading metadata from file for: HistoryDatasetAssociation 8
galaxy.jobs INFO 2015-05-19 16:58:44,261 Collecting job metrics for <galaxy.model.Job object at 0x7f7fc5dc0910>
galaxy.jobs DEBUG 2015-05-19 16:58:44,278 job 8 ended (finish() executed in (304.411 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:58:44,279 Cleaning up external metadata files
galaxy.tools.actions.upload_common INFO 2015-05-19 16:58:48,742 tool upload1 created job id 9
galaxy.tools.execute DEBUG 2015-05-19 16:58:48,804 Tool [upload1] created job [9] (266.350 ms)
galaxy.jobs DEBUG 2015-05-19 16:58:48,904 (9) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/9
galaxy.jobs.handler DEBUG 2015-05-19 16:58:48,920 (9) Dispatching to local runner
galaxy.jobs DEBUG 2015-05-19 16:58:49,079 (9) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:58:49,088 Job [9] queued (168.225 ms)
galaxy.jobs.handler INFO 2015-05-19 16:58:49,124 (9) Job dispatched
galaxy.jobs.runners DEBUG 2015-05-19 16:58:49,489 (9) command is: python /home/remi/_Dev/galaxy/tools/data_source/upload.py /home/remi/_Dev/galaxy /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/tmp/tmplm5flq 9:/home/remi/_Dev/galaxy/database/job_working_directory/000/9/dataset_9_files:/home/remi/_Dev/galaxy/database/files/000/dataset_9.dat; return_code=$?; python /home/remi/_Dev/galaxy/database/job_working_directory/000/9/set_metadata_hg_6wv.py /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e /home/remi/_Dev/galaxy/database/job_working_directory/000/9/galaxy.json /home/remi/_Dev/galaxy/database/job_working_directory/000/9/metadata_in_HistoryDatasetAssociation_9_rh6fxn,/home/remi/_Dev/galaxy/database/job_working_directory/000/9/metadata_kwds_HistoryDatasetAssociation_9_nugWD3,/home/remi/_Dev/galaxy/database/job_working_directory/000/9/metadata_out_HistoryDatasetAssociation_9_DMl716,/home/remi/_Dev/galaxy/database/job_working_directory/000/9/metadata_results_HistoryDatasetAssociation_9_duezYs,/home/remi/_Dev/galaxy/database/files/000/dataset_9.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/9/metadata_override_HistoryDatasetAssociation_9_AGIpXi; sh -c "exit $return_code"
galaxy.jobs.runners.local DEBUG 2015-05-19 16:58:49,490 (9) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/9/galaxy_9.sh
galaxy.jobs DEBUG 2015-05-19 16:58:49,541 (9) Persisting job destination (destination id: local:///)
galaxy.jobs.runners.local DEBUG 2015-05-19 16:58:51,763 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/9/galaxy_9.sh
galaxy.datatypes.metadata DEBUG 2015-05-19 16:58:51,906 loading metadata from file for: HistoryDatasetAssociation 9
galaxy.jobs INFO 2015-05-19 16:58:52,054 Collecting job metrics for <galaxy.model.Job object at 0x7f7fc408a610>
galaxy.jobs DEBUG 2015-05-19 16:58:52,071 job 9 ended (finish() executed in (307.270 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:58:52,071 Cleaning up external metadata files
galaxy.jobs.handler DEBUG 2015-05-19 16:58:58,909 Stopping job 1:
galaxy.jobs.handler DEBUG 2015-05-19 16:58:58,909 stopping job 1 in local runner
galaxy.jobs.runners.local DEBUG 2015-05-19 16:58:59,066 _check_pid(): PID 25450 is dead
galaxy.jobs.runners.local WARNING 2015-05-19 16:58:59,066 stop_job(): 1: PID 25450 was already dead or can't be signaled
galaxy.jobs DEBUG 2015-05-19 16:59:08,831 (10) Working directory for job is: /home/remi/_Dev/galaxy/database/job_working_directory/000/10
galaxy.jobs.handler DEBUG 2015-05-19 16:59:08,852 (10) Dispatching to local runner
galaxy.jobs DEBUG 2015-05-19 16:59:09,996 (10) Persisting job destination (destination id: local:///)
galaxy.jobs.runners DEBUG 2015-05-19 16:59:10,004 Job [10] queued (1151.983 ms)
galaxy.jobs.handler INFO 2015-05-19 16:59:10,030 (10) Job dispatched
galaxy.jobs.runners DEBUG 2015-05-19 16:59:10,312 (10) command is: python /home/remi/_Dev/galaxy/database/job_working_directory/000/10/tmp3sz_k6 /home/remi/_Dev/galaxy/database/tmp/tmpSa7b7e None /home/remi/_Dev/galaxy/database/job_working_directory/000/10/metadata_in_HistoryDatasetAssociation_9_nVJGgz,/home/remi/_Dev/galaxy/database/job_working_directory/000/10/metadata_kwds_HistoryDatasetAssociation_9_Ifog3Z,/home/remi/_Dev/galaxy/database/job_working_directory/000/10/metadata_out_HistoryDatasetAssociation_9_zNDuBG,/home/remi/_Dev/galaxy/database/job_working_directory/000/10/metadata_results_HistoryDatasetAssociation_9_neLuyY,/home/remi/_Dev/galaxy/database/files/000/dataset_9.dat,/home/remi/_Dev/galaxy/database/job_working_directory/000/10/metadata_override_HistoryDatasetAssociation_9_sW3eNf
galaxy.jobs.runners.local DEBUG 2015-05-19 16:59:10,313 (10) executing job script: /home/remi/_Dev/galaxy/database/job_working_directory/000/10/galaxy_10.sh
galaxy.jobs DEBUG 2015-05-19 16:59:10,361 (10) Persisting job destination (destination id: local:///)
galaxy.jobs.runners.local DEBUG 2015-05-19 16:59:11,887 execution finished: /home/remi/_Dev/galaxy/database/job_working_directory/000/10/galaxy_10.sh
galaxy.datatypes.metadata DEBUG 2015-05-19 16:59:12,085 loading metadata from file for: HistoryDatasetAssociation 9
galaxy.jobs INFO 2015-05-19 16:59:12,168 Collecting job metrics for <galaxy.model.Job object at 0x7f7fa81ff410>
galaxy.jobs DEBUG 2015-05-19 16:59:12,185 job 10 ended (finish() executed in (297.120 ms))
galaxy.datatypes.metadata DEBUG 2015-05-19 16:59:12,186 Cleaning up external metadata files
